StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,Ethnicity_Name,StudyTime_Norm,Engagement_Index,Participation_Total
3141,18,1,0,2,16.100353864692558,24,1,3,0,0,1,0,1.1058998695955586,4.0,caucasian,0.8058901306567445,0.7891230914597211,1
3142,16,0,0,0,7.397772512962497,3,0,1,1,0,0,0,2.81347034515229,2.0,caucasian,0.3702609053209271,0.33418263372464896,1
3143,16,0,1,2,12.97068318066685,25,0,3,1,1,1,0,1.65178667236737,4.0,african_american,0.6492267269452355,0.6794587088616648,3
3144,15,0,1,2,14.507792033236653,3,0,1,1,1,0,0,3.603507572240497,0.0,african_american,0.7261705108224977,0.5833193575757484,2
3145,15,1,0,2,4.193218442234008,17,0,2,1,0,0,0,1.5269602894052965,4.0,caucasian,0.20984902855051696,0.29689431998536187,1
3146,18,0,1,2,17.693499699066997,2,1,3,0,1,0,1,3.4590447338738057,1.0,african_american,0.8856389842009348,0.8449472889406543,2
3147,15,0,0,1,12.32448503213906,0,0,1,1,0,0,0,3.3339700023673537,1.0,caucasian,0.6168796809965483,0.5068157766975838,1
3148,15,1,0,0,8.57450283502963,16,0,3,0,0,0,0,1.7181817231817458,4.0,caucasian,0.42916505087417317,0.5254155356119212,0
3149,16,1,0,2,3.646703671564391,6,0,3,1,1,1,0,3.1832324893858304,1.0,caucasian,0.18249188053212378,0.3527443163724866,3
3150,17,1,1,1,18.846018758024133,29,1,2,0,1,0,0,0.9966476630212407,4.0,african_american,0.9433311751206384,0.8103318225844468,1
3151,15,1,0,3,15.101364082632502,15,0,2,1,1,0,1,2.525086321570887,2.0,caucasian,0.7558832272693141,0.6791182590885199,3
3152,17,1,0,2,4.1604912546649775,29,0,4,0,0,1,0,0.512852046329121,4.0,caucasian,0.20821078826388262,0.4457475517847178,1
3153,15,0,0,1,6.75421549448449,4,1,1,0,0,1,1,2.864498066852598,2.0,caucasian,0.3380460676666639,0.3116322473666647,2
3154,15,0,2,2,16.193485161761465,18,0,3,0,0,1,0,1.733364046560005,4.0,hispanic,0.8105520479841342,0.7923864335888938,1
3155,18,1,0,2,13.91355326430678,6,0,3,1,0,0,0,2.9868916209305363,2.0,caucasian,0.6964244200810458,0.712497094056732,1
3156,18,1,1,1,15.315685854314488,13,1,4,0,0,0,0,2.565368052695248,2.0,african_american,0.7666116334280066,0.8366281433996046,0
3157,18,1,1,3,8.824022044258648,1,0,3,0,0,0,1,3.1391893048250425,1.0,african_american,0.44165535178945664,0.5341587462526196,1
3158,17,1,2,3,14.329525252843338,2,1,2,1,0,0,1,3.636416567860032,0.0,hispanic,0.7172469263931018,0.6520728484751713,2
3159,16,1,3,2,7.729874457278274,16,0,4,0,0,1,0,1.467442366638756,4.0,other,0.38688508921390957,0.5708195624497368,1
3160,15,0,0,0,4.225258338763929,15,1,3,0,0,0,0,1.7995311493172337,4.0,caucasian,0.21145286478496875,0.3730170053494781,0
3161,15,0,0,2,12.6535406968272,7,1,3,0,1,0,0,3.1831261171881216,1.0,caucasian,0.6333513758313182,0.6683459630819226,1
3162,15,0,2,2,19.520278511975885,17,0,0,0,0,0,0,1.441964197006561,4.0,hispanic,0.9770829141067643,0.6839580398747349,0
3163,17,0,0,1,6.212019427906592,14,0,2,1,1,1,0,1.8815889866263615,4.0,caucasian,0.31090510305890395,0.3676335721412327,3
3164,18,1,1,1,9.219391844250794,6,1,3,0,0,1,0,3.1326292974173744,1.0,african_american,0.4614465646182245,0.548012595232757,1
3165,16,0,1,3,13.480027421397072,26,0,2,1,0,0,0,0.8142853492286524,4.0,african_american,0.6747232121891747,0.6223062485324223,1
3166,17,1,1,0,10.830125642449758,8,0,2,0,0,0,0,2.4777903742896354,3.0,african_american,0.5420758271751485,0.5294530790226039,0
3167,18,1,3,2,16.868555914180984,5,0,1,1,0,0,0,2.9713320163258232,2.0,other,0.8443443835036314,0.6660410684525419,1
3168,17,1,3,2,15.234854129390316,17,1,2,1,0,0,0,2.071972431377945,3.0,other,0.7625654015930954,0.6837957811151667,1
3169,16,0,2,2,1.1659440772471408,17,1,1,1,1,0,1,1.6356867327778124,4.0,hispanic,0.058311325747424106,0.11581792802319688,3
3170,18,1,0,0,19.96842467847548,24,0,1,0,0,0,0,0.9062765162662464,4.0,caucasian,0.9995159784423966,0.7746611849096775,0
3171,17,0,2,3,15.048049074389343,25,0,2,0,0,0,0,0.8090678531539729,4.0,hispanic,0.753214412718661,0.6772500889030627,0
3172,16,0,0,1,17.278066325882264,23,1,3,0,0,0,0,1.6838320257206556,4.0,caucasian,0.8648434396119568,0.8303904077283697,0
3173,15,1,0,2,13.023954241906928,13,1,2,1,1,0,0,3.138784394067383,1.0,caucasian,0.6518933416199973,0.6063253391339981,2
3174,16,1,2,2,17.125702560935245,13,0,1,0,0,1,0,1.798950340087624,4.0,hispanic,0.8572164946618905,0.6750515462633233,1
3175,15,1,0,2,2.247659498574188,13,1,1,1,1,1,0,1.687307435197655,4.0,caucasian,0.11245926553460342,0.15372148587422238,3
3176,17,0,0,4,6.954756711186311,24,1,2,0,0,1,0,0.9030855768578068,4.0,caucasian,0.34808465407555156,0.3936592578528861,1
3177,18,1,0,2,17.528418872089855,3,0,3,0,0,1,0,3.137624350847544,3.0,caucasian,0.8773754552699984,0.8391628186889988,1
3178,18,0,2,1,4.033104225337844,3,1,3,0,0,0,1,3.189217169770364,2.0,hispanic,0.2018341155663527,0.36628388089644687,1
3179,17,1,1,4,1.564841971600455,14,0,1,0,1,0,0,1.795369078193629,3.0,african_american,0.0782791460621032,0.12979540224347225,1
3180,18,1,1,2,15.76237879890438,14,0,2,1,1,0,0,2.435958199527401,4.0,african_american,0.7889719531480844,0.702280367203659,2
3181,18,0,0,1,16.709723112865923,17,0,3,0,0,0,0,1.6884896091579062,4.0,caucasian,0.8363936149444794,0.8104755304611355,0
3182,15,0,2,1,3.253044363798012,13,1,1,0,0,0,0,1.8440563794665372,1.0,hispanic,0.16278629062064195,0.18895040343444935,0
3183,17,0,2,3,17.08691965565431,25,1,2,0,0,0,0,1.3055845144947993,2.0,hispanic,0.8552751204533693,0.7486925843173585,0
3184,16,0,0,1,13.735355911943392,0,0,2,1,0,0,0,3.545153035874012,2.0,caucasian,0.6875043110433378,0.6312530177303364,1
3185,15,0,0,2,10.40165366433168,9,0,1,0,0,0,1,2.17234554236808,4.0,caucasian,0.520627602980315,0.43943932208622044,1
3186,17,0,0,2,16.6050038556277,28,0,0,0,1,0,0,0.3751478505639292,4.0,caucasian,0.8311516336213907,0.5818061435349734,1
3187,15,1,3,1,8.384984986379315,19,1,2,1,1,0,0,1.5578704926030598,3.0,other,0.4196782664066618,0.4437747864846632,2
3188,16,1,1,2,3.879879124467944,9,1,0,0,0,0,0,2.185710840310208,3.0,african_american,0.19416405431714787,0.1359148380220035,0
3189,16,0,3,0,5.697053532212273,9,0,1,0,1,0,0,2.4598046717382283,1.0,other,0.28512721197707175,0.2745890483839502,1
3190,17,1,0,2,10.103280365866295,26,0,2,0,1,0,0,0.4275685065973586,4.0,caucasian,0.5056917898441897,0.5039842528909327,1
3191,16,0,2,2,10.626615853463514,23,0,0,1,0,0,0,0.8719991150294315,3.0,hispanic,0.5318886415412322,0.3723220490788625,1
3192,15,1,2,2,16.111616528824673,1,0,2,1,0,0,0,3.2229374986891246,1.0,hispanic,0.8064539111550578,0.7145177378085404,1
3193,16,1,1,2,15.827054473046688,28,0,1,1,1,0,0,0.8181261027428247,2.0,african_american,0.7922094539177938,0.6295466177424556,2
3194,15,0,3,3,11.627331144091498,27,1,2,1,0,0,0,0.6189366143827062,4.0,other,0.581981919526081,0.5573873436682567,1
3195,15,0,0,2,15.615709667309527,26,0,3,1,0,0,0,1.1746095143108737,0.0,caucasian,0.7816300671495535,0.7721410470046874,1
3196,16,0,0,0,3.83546916587342,7,0,3,0,1,1,0,2.8005690841335875,4.0,caucasian,0.1919410040430034,0.35935870283010235,2
3197,17,1,1,1,1.0012905418658868,0,0,2,0,0,0,0,2.995458295719109,3.0,african_american,0.05006918595373176,0.18504843016761222,0
3198,18,0,2,2,17.472676452694003,0,0,0,0,1,0,0,3.353659743298607,4.0,hispanic,0.8745851306527017,0.6122095914568911,1
3199,16,1,1,3,1.5110898752553914,3,0,3,0,0,0,0,2.7326611971495227,0.0,african_american,0.07558845198587706,0.2779119163901139,0
3200,15,0,0,3,4.933768594879946,6,0,1,1,0,0,0,2.555667542727533,4.0,caucasian,0.24691909733595124,0.24784336813516583,1
3201,15,1,1,3,13.906378992487692,8,0,0,1,0,1,0,2.378050042081803,3.0,african_american,0.6960652941678733,0.4872457059175113,2
3202,16,1,0,1,8.188958752546183,15,1,3,0,0,0,0,2.0607924590958486,2.0,caucasian,0.4098656886278572,0.5119059820395,0
3203,17,0,0,2,17.526279398310177,4,0,4,0,0,0,0,3.1152505558547765,3.0,caucasian,0.8772683586204414,0.9140878510343089,0
3204,17,1,1,2,5.959595893245391,1,1,2,1,0,0,0,3.453790618896306,1.0,african_american,0.2982694189536209,0.35878859326753465,1
3205,15,1,2,1,0.2374269333871859,27,0,0,0,1,0,0,0.0,3.0,hispanic,0.011832104497705364,0.008282473148393754,1
3206,15,0,0,0,6.013112811214882,22,0,3,0,0,0,0,1.0281836891510068,1.0,caucasian,0.300948340594816,0.4356638384163712,0
3207,17,1,0,3,11.561500983696632,10,0,0,1,0,0,0,1.989455195588546,4.0,caucasian,0.5786866280927125,0.40508063966489877,1
3208,18,0,0,1,7.518767508065867,17,1,3,0,0,0,0,1.6720340583678444,1.0,caucasian,0.376317608942079,0.48842232625945525,0
3209,16,0,0,1,10.697455115175105,24,0,2,1,0,0,1,0.8762666604767739,4.0,caucasian,0.5354346759252309,0.5248042731476615,2
3210,15,0,2,0,17.531962376700374,24,0,2,1,0,0,0,0.8597452884552536,1.0,hispanic,0.8775528341540404,0.7642869839078282,1
3211,15,0,3,3,18.24970108460737,18,1,2,0,0,0,1,1.970600159244711,3.0,other,0.9134810196753279,0.7894367137727295,1
3212,17,1,0,2,5.319481293082243,12,0,4,0,1,0,0,2.268850734169383,0.0,caucasian,0.2662269000589503,0.4863588300412652,1
3213,16,1,2,2,9.242809465398016,23,1,3,1,0,0,0,1.11944101772116,4.0,hispanic,0.4626187915411643,0.5488331540788149,1
3214,17,1,2,3,10.982880304829024,10,0,2,0,1,1,0,2.370893096932428,1.0,hispanic,0.5497223394626188,0.5348056376238332,2
3215,16,0,2,1,18.982249137764946,19,0,3,0,0,0,0,1.499701931968684,0.0,hispanic,0.9501505235869294,0.8901053665108505,0
3216,16,1,0,2,19.972346383287693,18,0,2,1,0,0,0,1.8790984603853385,1.0,caucasian,0.9997122890725755,0.8497986023508028,1
3217,16,1,3,0,4.708144976830533,16,1,3,0,0,0,0,1.699348106354839,1.0,other,0.23562494931528488,0.3899374645206994,0
3218,15,0,0,1,14.539597426916307,4,0,3,0,1,0,0,3.3675911599478865,1.0,caucasian,0.7277626084370078,0.7344338259059054,1
3219,18,0,0,3,7.560621244663903,12,0,0,0,0,0,0,1.2878189977208636,3.0,caucasian,0.37841270120432907,0.26488889084303036,0
3220,17,1,0,2,0.1621639377242645,29,0,2,0,0,0,0,0.0,1.0,caucasian,0.008064629173780528,0.15564524042164637,0
3221,18,0,0,1,0.1850504487180471,26,0,4,0,0,0,0,0.5764027197831978,0.0,caucasian,0.009210270064902926,0.30644718904543206,0
3222,17,0,0,1,9.211320151245117,19,1,4,0,1,1,1,1.9922988471433196,1.0,caucasian,0.46104251606882335,0.6227297612481764,3
3223,16,0,0,2,9.766698260086692,0,0,0,0,1,0,0,3.043931624402609,2.0,caucasian,0.488843340392635,0.34219033827484446,1
3224,15,0,0,0,0.4513939314688531,9,0,1,0,0,0,0,1.756186167808898,4.0,caucasian,0.02254275158671154,0.09077992611069807,0
3225,18,1,2,1,13.73854833548605,7,0,4,1,0,0,1,3.2537859623175915,3.0,hispanic,0.6876641156965347,0.7813648809875743,2
3226,15,0,2,1,5.880067771899062,23,0,2,1,1,0,0,1.0933875706255465,2.0,hispanic,0.29428844221875516,0.3560019095531286,2
3227,17,0,0,1,11.197862030718987,28,0,2,0,1,0,0,0.763471998256058,2.0,caucasian,0.5604837812608254,0.5423386468825778,1
3228,15,0,2,3,6.018381463308375,7,0,1,0,0,0,0,2.2973555861936927,0.0,hispanic,0.30121207600127625,0.28584845320089336,0
3229,15,0,2,1,3.342686297386144,18,1,3,1,1,0,0,1.6511561293797232,0.0,hispanic,0.1672735392320944,0.34209147746246604,2
3230,18,0,2,1,8.143474771977505,5,1,1,1,0,0,1,2.827614868021281,3.0,hispanic,0.40758887552844464,0.3603122128699112,2
3231,16,0,0,2,4.645467295810015,11,0,1,1,0,0,0,2.0557722559036584,3.0,caucasian,0.23248746303101295,0.23774122412170906,1
3232,15,0,1,3,10.69601953838336,27,1,1,1,0,0,0,0.7697406121390962,4.0,african_american,0.5353628145796805,0.44975397020577634,1
3233,16,0,3,1,3.976570605729599,6,0,4,0,0,0,0,2.635693450834733,1.0,other,0.19900418546630558,0.4393029298264139,0
3234,17,1,1,0,10.168119532892542,15,0,3,0,0,1,0,1.9337798086138684,3.0,african_american,0.5089374746544154,0.5812562322580908,1
3235,15,0,0,1,3.147570297377351,8,0,3,1,0,1,0,2.7157532703177374,3.0,caucasian,0.15750652545777832,0.3352545678204448,2
3236,18,1,1,2,13.4194941897157,20,0,2,1,0,0,0,1.325172784257977,1.0,african_american,0.6716930716183903,0.6201851501328732,1
3237,17,0,1,2,15.07875368882848,24,0,4,0,0,1,0,1.2450911401798577,4.0,african_american,0.7547514081067819,0.8283259856747474,1
3238,17,0,1,3,2.2078846849986755,21,1,3,0,0,0,0,1.3339741028791137,0.0,african_american,0.11046823890405864,0.30232776723284105,0
3239,18,0,0,4,9.356048240746784,9,1,3,0,0,0,0,2.622327676479096,4.0,caucasian,0.46828723840645603,0.5528010668845191,0
3240,15,0,0,2,1.4174340130974716,9,0,4,0,1,0,0,2.407284043136154,1.0,caucasian,0.07090027625605158,0.34963019337923606,1
3241,15,1,2,2,11.963648910840048,9,0,2,0,0,0,0,2.266160309674473,0.0,hispanic,0.5988171368338994,0.5691719957837296,0
3242,17,0,2,2,5.288085958592907,19,1,3,1,0,0,0,1.7609996788469535,0.0,hispanic,0.2646553289710191,0.4102587302797134,1
3243,15,0,0,0,10.552489136774156,28,0,4,1,0,0,0,0.8130174224118295,0.0,caucasian,0.5281780454706015,0.669724631829421,1
3244,16,1,3,4,10.349220187685823,15,0,3,1,1,0,1,2.19241453410119,4.0,other,0.5180029156732141,0.5876020409712499,3
3245,18,1,0,1,18.487086923876006,0,0,2,1,0,0,0,3.211743755038164,1.0,caucasian,0.9253639547593798,0.7977547683315659,1
3246,16,0,1,1,10.981664451374458,16,0,0,0,0,0,0,1.2782356660108654,4.0,african_american,0.5496614769119424,0.3847630338383597,0
3247,15,1,2,2,11.659969594366313,29,0,3,1,1,1,0,0.9238316977083888,4.0,hispanic,0.5836157178480642,0.6335310024936449,3
3248,17,1,2,1,8.033062515287606,25,1,2,1,0,1,0,1.3250390169983148,2.0,hispanic,0.4020619170427491,0.4314433419299243,2
3249,18,1,3,2,18.981592063656336,20,1,1,0,0,1,0,1.6094102771441563,3.0,other,0.9501176321179098,0.7400823424825368,1
3250,15,0,0,2,15.543718188792193,28,0,3,1,0,1,0,1.2628487317952892,4.0,caucasian,0.7780263557046668,0.7696184489932667,2
3251,15,0,2,2,5.708105806056832,13,1,2,0,1,0,0,2.2435930907680928,2.0,hispanic,0.2856804608693843,0.34997632260856903,1
3252,17,0,0,3,16.88419171552464,18,0,2,1,0,0,0,1.5576879646413533,1.0,caucasian,0.845127072196968,0.7415889505378777,1
3253,17,1,2,1,8.6479272037018,20,0,3,0,1,0,0,1.1625740735001573,2.0,hispanic,0.4328404891783575,0.5279883424248502,1
3254,16,0,2,2,16.57334287067188,20,1,2,0,0,1,0,1.6806611823420308,4.0,hispanic,0.8295667647425803,0.7306967353198062,1
3255,18,1,1,2,16.45776136587004,16,0,0,0,1,0,1,1.599424076132399,1.0,african_american,0.823781046762482,0.5766467327337373,2
3256,18,0,0,2,3.777403735257088,13,0,2,0,0,0,0,1.2738181762310288,2.0,caucasian,0.1890343953557827,0.2823240767490479,0
3257,17,0,2,2,14.022822627671538,7,0,0,0,0,0,0,2.210289203345338,4.0,hispanic,0.7018941682157258,0.49132591775100803,0
3258,16,1,0,1,5.812859386130622,20,1,1,0,0,0,0,1.0085719028530793,1.0,caucasian,0.2909241603068652,0.27864691221480564,0
3259,18,0,0,2,5.949853399853364,20,1,0,0,0,0,0,0.968725634893168,1.0,caucasian,0.29778173436008776,0.20844721405206143,0
3260,17,1,2,1,5.926961537611614,8,1,1,0,0,0,0,2.681277359272072,3.0,hispanic,0.29663582559901824,0.28264507791931276,0
3261,15,1,0,3,14.511364951198964,7,0,2,0,1,0,1,2.4013738525578114,4.0,caucasian,0.7263493620645836,0.6584445534452085,2
3262,18,0,2,1,4.596520835850722,12,1,2,1,0,0,0,2.376854346050859,3.0,hispanic,0.2300373269652629,0.31102612887568404,1
3263,16,1,0,2,0.0181167049218045,16,0,4,1,0,1,0,1.94767693624079,1.0,caucasian,0.0008539888015386816,0.30059779216107707,2
3264,16,0,0,0,14.304737069652662,18,1,2,1,0,0,0,1.7797561259491266,1.0,caucasian,0.716006092598576,0.6512042648190032,1
3265,16,0,2,1,3.423694876702505,27,0,3,1,0,0,0,0.5575488870769554,2.0,hispanic,0.17132862395085155,0.3449300367655961,1
3266,15,1,1,2,2.089647906156693,6,0,2,0,1,1,0,2.79540580881386,3.0,african_american,0.10454960461713002,0.223184723231991,2
3267,18,0,0,3,4.750322411881203,16,0,3,0,0,0,0,1.5147637597128956,0.0,caucasian,0.2377362451038755,0.39141537157271283,0
3268,18,1,2,2,7.598010446454079,0,1,3,0,0,0,0,3.040729612939948,4.0,hispanic,0.38028431013890585,0.49119901709723407,0
3269,15,0,1,3,9.518126549464014,4,1,2,1,0,0,0,3.208461746184048,3.0,african_american,0.47640046886263443,0.4834803282038441,1
3270,18,0,1,2,0.8914008142526164,24,0,1,1,0,0,0,0.621119927824666,1.0,african_american,0.04456838395283851,0.10619786876698695,1
3271,15,0,0,2,19.411466652547208,5,0,2,0,0,0,1,2.7996697335356093,2.0,caucasian,0.9716360674627118,0.8301452472238983,1
3272,15,0,2,1,14.321261068391165,25,1,3,0,0,0,0,1.3023928842500831,4.0,hispanic,0.7168332422084412,0.7267832695459088,0
3273,15,0,2,3,6.463881306486723,1,0,2,1,1,0,0,3.482452519043289,4.0,hispanic,0.32351267208044193,0.3764588704563093,2
3274,16,1,2,1,6.373945145707946,26,1,3,0,1,0,0,1.2523485891697117,2.0,hispanic,0.31901069519953096,0.4483074866396716,1
3275,18,1,0,3,8.970850987369188,24,1,1,0,1,0,0,1.16974580305184,1.0,caucasian,0.4490052375485143,0.38930366628396,1
3276,15,1,2,3,12.52489645526066,15,0,0,1,1,0,0,2.2847914471212656,0.0,hispanic,0.6269117702668836,0.43883823918681847,2
3277,18,1,1,3,2.927461331779355,21,0,2,0,0,0,0,1.021019253339771,2.0,african_american,0.14648842699968564,0.25254189889977996,0
3278,16,1,1,2,3.7785962752990474,4,0,3,1,0,0,1,2.8973550040674096,0.0,african_american,0.18909409089595222,0.3573658636271665,2
3279,15,1,0,2,17.18869165667102,4,0,2,0,1,0,0,3.2759034528026745,3.0,caucasian,0.8603695695796588,0.7522586987057611,1
3280,17,0,2,2,5.125098477781451,11,0,3,1,1,0,0,2.430091199210449,4.0,hispanic,0.2564965876578781,0.40454761136051465,2
3281,16,0,2,1,7.603899959503551,2,1,1,1,0,1,0,3.228448079477929,1.0,hispanic,0.3805791242754995,0.34140538699284967,2
3282,17,1,0,2,17.42543701900234,29,0,2,0,0,0,0,0.2145700909687167,0.0,caucasian,0.8722204440071342,0.7605543108049939,0
3283,18,1,0,0,13.26295658799645,15,0,3,1,0,0,0,2.024030375549312,1.0,caucasian,0.6638571949495297,0.6897000364646707,1
3284,18,0,2,2,6.834237586833767,5,0,3,1,0,0,0,3.03416743887847,3.0,hispanic,0.3420517713413485,0.4644362399389439,1
3285,16,0,0,1,13.673990914492416,14,0,1,1,0,0,0,1.6998253090682822,0.0,caucasian,0.6844325343805446,0.5541027740663812,1
3286,18,0,3,1,0.3936643076282742,14,1,2,0,1,1,1,2.0956481907808397,1.0,other,0.019652952537881047,0.16375706677651672,3
3287,17,1,1,1,14.712853200227304,28,0,3,0,0,0,0,0.5242135665585334,1.0,african_american,0.7364353545179649,0.7405047481625754,0
3288,15,1,1,2,9.74032081032479,15,0,0,0,0,0,0,1.3026414038177534,3.0,african_american,0.4875229519306728,0.34126606635147094,0
3289,15,1,0,2,16.263642945689224,19,1,3,1,0,1,0,2.1371244106086893,2.0,caucasian,0.8140639693128157,0.794844778518971,2
3290,15,0,0,0,19.092753040129367,12,0,2,1,0,0,1,2.4222760935888,3.0,caucasian,0.9556820696234428,0.81897744873641,2
3291,16,0,3,2,18.515770989891365,11,0,1,0,0,0,0,2.569614181305555,0.0,other,0.9267998066006577,0.7237598646204604,0
3292,18,1,0,1,18.18530086910681,9,0,3,0,1,0,0,2.70295861751592,0.0,caucasian,0.9102573076689597,0.8621801153682718,1
3293,17,1,2,2,10.243399118677743,13,1,1,1,1,0,1,2.3116704996467785,4.0,hispanic,0.5127057804379275,0.4338940463065492,3
3294,18,0,0,2,7.202842282778761,1,0,4,0,1,0,0,3.384992088760673,1.0,caucasian,0.36050319071449116,0.5523522335001438,1
3295,18,0,0,2,9.300706494613456,28,1,3,0,0,0,0,0.3907558869817938,0.0,caucasian,0.46551697047991714,0.5508618793359419,0
3296,18,0,0,2,13.797920066267215,2,1,3,0,0,0,0,3.597766084455523,2.0,caucasian,0.6906361144681296,0.7084452801276906,0
3297,15,0,1,1,17.679955537423734,8,0,0,0,1,0,0,2.275665113075239,2.0,african_american,0.8849609977040541,0.6194726983928378,1
3298,17,1,3,2,4.139726060002391,10,0,4,1,0,0,0,2.710576700770992,3.0,other,0.20717133510634198,0.44501993457443934,1
3299,17,0,0,2,18.36386316923406,10,0,3,0,1,0,1,2.5559753763709523,0.0,caucasian,0.9191956850692643,0.868436979548485,2
3300,18,0,0,2,16.303604639397783,24,0,1,0,1,0,1,1.027727966185627,0.0,caucasian,0.8160643506904521,0.6462450454833164,2
3301,15,0,0,2,19.57712030356469,21,1,2,1,0,0,0,2.0956913654305778,4.0,caucasian,0.9799282705172055,0.8359497893620439,1
3302,15,1,1,0,17.605035465633744,9,0,1,0,0,0,0,2.380839869039285,4.0,african_american,0.8812106882824147,0.6918474817976902,0
3303,17,1,0,2,5.598746593838133,25,0,4,0,0,0,0,0.66207873669096,4.0,caucasian,0.2802062151281829,0.496144350589728,0
3304,15,0,2,2,2.119118226880954,13,1,3,1,0,0,0,1.9965131156897773,0.0,hispanic,0.10602481438175412,0.2992173700672279,1
3305,15,0,1,1,2.2448214398317723,8,0,4,1,0,0,0,2.1398641508658107,3.0,african_american,0.11231719948759425,0.37862203964131597,1
3306,15,0,1,0,5.8244663715655225,19,0,3,0,1,0,0,1.361434707190739,3.0,african_american,0.29150517665927017,0.4290536236614891,1
3307,16,1,0,0,12.283674479690784,26,0,2,0,1,0,0,0.4958590410264636,3.0,caucasian,0.6148368078960246,0.5803857655272172,1
3308,18,1,3,3,16.086406521943452,20,0,1,0,0,1,0,1.28766735664722,3.0,other,0.8051919619328086,0.6386343733529659,1
3309,17,1,0,2,17.985006139631295,9,1,1,1,0,0,1,2.6650755516566824,2.0,caucasian,0.900231059787586,0.7051617418513101,2
3310,17,0,0,1,12.475067687384657,21,0,1,0,0,0,0,0.954787542101481,0.0,caucasian,0.6244174680969939,0.5120922276678957,0
3311,16,1,1,1,0.1126262549610745,28,0,2,0,0,0,0,0.0,1.0,african_american,0.005584897988875277,0.15390942859221268,0
3312,18,0,1,2,3.7263355303706702,8,0,4,0,0,0,1,2.3169599744650875,0.0,african_american,0.18647805010202206,0.43053463507141543,1
3313,17,0,0,3,1.994524077067359,28,0,4,1,0,0,1,0.6743629436081446,3.0,caucasian,0.09978794617323332,0.3698515623212633,2
3314,15,0,0,0,7.2664895113802,4,0,1,0,0,0,0,2.53663378226987,2.0,caucasian,0.3636892100999813,0.3295824470699869,0
3315,17,1,2,1,10.027019872674918,7,0,3,0,0,1,0,2.3433313526833226,2.0,hispanic,0.501874382315321,0.5763120676207247,1
